region_id,month,cbr_score,risk_band
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,1.0025302631375284,Critical
Puducherry,2025-11,0.7169632086418785,Critical
Puducherry,2025-11,-0.010658958625446247,Low
Puducherry,2025-11,1.0025302631375284,Critical
Puducherry,2025-11,-0.010658958625446247,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,1.730152430404853,Critical
Puducherry,2025-11,-0.2962260131210962,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,1.0025302631375284,Critical
Puducherry,2025-11,-0.010658958625446247,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,1.730152430404853,Critical
Puducherry,2025-11,-0.2962260131210962,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,1.0025302631375284,Critical
Puducherry,2025-11,0.7169632086418785,Critical
Puducherry,2025-11,-0.010658958625446247,Low
Puducherry,2025-11,1.0025302631375284,Critical
Puducherry,2025-11,-0.010658958625446247,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,1.730152430404853,Critical
Puducherry,2025-11,-0.2962260131210962,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,0.17520178017688492,Low
Puducherry,2025-11,0.07549546448356624,Low
Puducherry,2025-11,-0.024210851209752526,Low
Puducherry,2025-11,-0.12391716690307124,Low
Puducherry,2025-11,-0.22362348259639003,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.2734766404430493,Low
Puducherry,2025-11,-0.22362348259639003,Low
Puducherry,2025-11,-0.17377032474973064,Low
Puducherry,2025-11,0.6037050003642536,Elevated
Puducherry,2025-11,-0.35963106355206187,Low
Puducherry,2025-11,-0.024210851209752526,Low
Puducherry,2025-11,-0.024210851209752526,Low
Puducherry,2025-11,0.7034113160575722,Critical
Puducherry,2025-11,-0.3097779057054025,Low
Puducherry,2025-11,-0.024210851209752526,Low
Puducherry,2025-11,0.7034113160575722,Critical
Puducherry,2025-11,-0.3097779057054025,Low
Puducherry,2025-11,-0.024210851209752526,Low
Puducherry,2025-11,-0.024210851209752526,Low
Puducherry,2025-11,-0.024210851209752526,Low
Puducherry,2025-11,0.7034113160575722,Critical
Puducherry,2025-11,0.4178442615619222,Emerging
Puducherry,2025-11,-0.3097779057054025,Low
Puducherry,2025-11,-0.024210851209752526,Low
Puducherry,2025-11,-0.024210851209752526,Low
Puducherry,2025-11,-0.024210851209752526,Low
Puducherry,2025-11,-0.024210851209752526,Low
Puducherry,2025-11,-0.024210851209752526,Low
Puducherry,2025-11,-0.024210851209752526,Low
Puducherry,2025-11,-0.024210851209752526,Low
Puducherry,2025-11,-0.024210851209752526,Low
Puducherry,2025-11,-0.024210851209752526,Low
Puducherry,2025-11,0.025642306636906795,Low
Puducherry,2025-11,0.07549546448356624,Low
Puducherry,2025-11,0.1253486223302256,Low
Puducherry,2025-11,1.6304461147115343,Critical
Puducherry,2025-11,-0.34607917096775553,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,1.730152430404853,Critical
Puducherry,2025-11,-0.2962260131210962,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,1.730152430404853,Critical
Puducherry,2025-11,-0.2962260131210962,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,1.0025302631375284,Critical
Puducherry,2025-11,1.4445853759092033,Critical
Puducherry,2025-11,1.1590183214135532,Critical
Puducherry,2025-11,-0.2962260131210962,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,1.0025302631375284,Critical
Puducherry,2025-11,-0.010658958625446247,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,0.17520178017688492,Low
Puducherry,2025-11,0.07549546448356624,Low
Puducherry,2025-11,-0.024210851209752526,Low
Puducherry,2025-11,-0.12391716690307124,Low
Puducherry,2025-11,-0.22362348259639003,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,2.009096177052243,Critical
Puducherry,2025-11,1.3019544871052717,Critical
Puducherry,2025-11,-0.003730373889399563,Low
Puducherry,2025-11,-0.010658958625446247,Low
Puducherry,2025-11,2.6073340712121555,Critical
Puducherry,2025-11,1.900192381265184,Critical
Puducherry,2025-11,1.900192381265184,Critical
Puducherry,2025-11,1.1725702139978593,Critical
Puducherry,2025-11,2.185759435760834,Critical
Puducherry,2025-11,1.900192381265184,Critical
Puducherry,2025-11,-0.28267412053678986,Low
Puducherry,2025-11,2.756893544752134,Critical
Puducherry,2025-11,1.900192381265184,Critical
Puducherry,2025-11,-0.28267412053678986,Low
Puducherry,2025-11,1.3016492102174846,Critical
Puducherry,2025-11,1.7437043229891596,Critical
Puducherry,2025-11,1.4581372684935094,Critical
Puducherry,2025-11,2.185759435760834,Critical
Puducherry,2025-11,1.1725702139978593,Critical
Puducherry,2025-11,1.4581372684935094,Critical
Puducherry,2025-11,-0.14666653958111808,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,0.1253486223302256,Low
Puducherry,2025-11,-0.024210851209752526,Low
Puducherry,2025-11,-0.17377032474973064,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,2.009096177052243,Critical
Puducherry,2025-11,0.574332319837947,Elevated
Puducherry,2025-11,1.7370810151408995,Critical
Puducherry,2025-11,-0.5817930676167461,Low
Puducherry,2025-11,1.1520897366775067,Critical
Puducherry,2025-11,0.28845998845451,Low
Puducherry,2025-11,0.5740270429501599,Elevated
Puducherry,2025-11,0.5740270429501599,Elevated
Puducherry,2025-11,0.5740270429501599,Elevated
Puducherry,2025-11,0.5740270429501599,Elevated
Puducherry,2025-11,2.756893544752134,Critical
Puducherry,2025-11,-0.28267412053678986,Low
Puducherry,2025-11,0.5740270429501599,Elevated
Puducherry,2025-11,2.0292713774848092,Critical
Puducherry,2025-11,0.0028929339588600333,Low
Puducherry,2025-11,0.5740270429501599,Elevated
Puducherry,2025-11,0.5740270429501599,Elevated
Puducherry,2025-11,1.3016492102174846,Critical
Puducherry,2025-11,0.28845998845451,Low
Puducherry,2025-11,2.756893544752134,Critical
Puducherry,2025-11,-0.28267412053678986,Low
Puducherry,2025-11,2.0292713774848092,Critical
Puducherry,2025-11,2.185759435760834,Critical
Puducherry,2025-11,0.4449480467305348,Emerging
Puducherry,2025-11,0.28845998845451,Low
Puducherry,2025-11,2.0292713774848092,Critical
Puducherry,2025-11,0.6308087855328659,Elevated
Puducherry,2025-11,0.08904735706787253,Low
Puducherry,2025-11,1.0025302631375284,Critical
Puducherry,2025-11,-0.11036527431876503,Low
Puducherry,2025-11,0.07549546448356624,Low
Puducherry,2025-11,-0.024210851209752526,Low
Puducherry,2025-11,-0.024210851209752526,Low
Puducherry,2025-11,-0.024210851209752526,Low
Puducherry,2025-11,-0.024210851209752526,Low
Puducherry,2025-11,-0.024210851209752526,Low
Puducherry,2025-11,0.7034113160575722,Critical
Puducherry,2025-11,-0.3097779057054025,Low
Puducherry,2025-11,-0.024210851209752526,Low
Puducherry,2025-11,-0.024210851209752526,Low
Puducherry,2025-11,-0.024210851209752526,Low
Puducherry,2025-11,-0.024210851209752526,Low
Puducherry,2025-11,-0.024210851209752526,Low
Puducherry,2025-11,-0.024210851209752526,Low
Puducherry,2025-11,-0.024210851209752526,Low
Puducherry,2025-11,0.7034113160575722,Critical
Puducherry,2025-11,-0.3097779057054025,Low
Puducherry,2025-11,-0.024210851209752526,Low
Puducherry,2025-11,0.7034113160575722,Critical
Puducherry,2025-11,-0.3097779057054025,Low
Puducherry,2025-11,-0.024210851209752526,Low
Puducherry,2025-11,-0.024210851209752526,Low
Puducherry,2025-11,-0.07406400905641192,Low
Puducherry,2025-11,-0.12391716690307124,Low
Puducherry,2025-11,-0.17377032474973064,Low
Puducherry,2025-11,-0.22362348259639003,Low
Puducherry,2025-11,-0.2734766404430493,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.17377032474973064,Low
Puducherry,2025-11,-0.024210851209752526,Low
Puducherry,2025-11,2.3082151241321993,Critical
Puducherry,2025-11,1.6010734341852277,Critical
Puducherry,2025-11,1.750632907725206,Critical
Puducherry,2025-11,1.900192381265184,Critical
Puducherry,2025-11,-0.28267412053678986,Low
Puducherry,2025-11,0.5740270429501599,Elevated
Puducherry,2025-11,0.5740270429501599,Elevated
Puducherry,2025-11,0.5740270429501599,Elevated
Puducherry,2025-11,1.3016492102174846,Critical
Puducherry,2025-11,0.28845998845451,Low
Puducherry,2025-11,0.5740270429501599,Elevated
Puducherry,2025-11,0.5740270429501599,Elevated
Puducherry,2025-11,2.756893544752134,Critical
Puducherry,2025-11,1.900192381265184,Critical
Puducherry,2025-11,-0.28267412053678986,Low
Puducherry,2025-11,2.0292713774848092,Critical
Puducherry,2025-11,0.0028929339588600333,Low
Puducherry,2025-11,2.0292713774848092,Critical
Puducherry,2025-11,1.4581372684935094,Critical
Puducherry,2025-11,0.0028929339588600333,Low
Puducherry,2025-11,0.5740270429501599,Elevated
Puducherry,2025-11,0.5740270429501599,Elevated
Puducherry,2025-11,0.5740270429501599,Elevated
Puducherry,2025-11,1.3016492102174846,Critical
Puducherry,2025-11,0.28845998845451,Low
Puducherry,2025-11,0.47432072725684105,Emerging
Puducherry,2025-11,0.3746144115635225,Emerging
Puducherry,2025-11,1.0025302631375284,Critical
Puducherry,2025-11,0.6172568929485597,Elevated
Puducherry,2025-11,0.517550577255241,Elevated
Puducherry,2025-11,0.4178442615619222,Emerging
Puducherry,2025-11,-0.3097779057054025,Low
Puducherry,2025-11,-0.024210851209752526,Low
Puducherry,2025-11,-0.024210851209752526,Low
Puducherry,2025-11,-0.024210851209752526,Low
Puducherry,2025-11,-0.024210851209752526,Low
Puducherry,2025-11,-0.024210851209752526,Low
Puducherry,2025-11,-0.024210851209752526,Low
Puducherry,2025-11,-0.024210851209752526,Low
Puducherry,2025-11,0.7034113160575722,Critical
Puducherry,2025-11,0.4178442615619222,Emerging
Puducherry,2025-11,-0.3097779057054025,Low
Puducherry,2025-11,-0.024210851209752526,Low
Puducherry,2025-11,-0.024210851209752526,Low
Puducherry,2025-11,-0.024210851209752526,Low
Puducherry,2025-11,-0.024210851209752526,Low
Puducherry,2025-11,-0.024210851209752526,Low
Puducherry,2025-11,-0.024210851209752526,Low
Puducherry,2025-11,-0.024210851209752526,Low
Puducherry,2025-11,-0.024210851209752526,Low
Puducherry,2025-11,-0.024210851209752526,Low
Puducherry,2025-11,-0.024210851209752526,Low
Puducherry,2025-11,-0.07406400905641192,Low
Puducherry,2025-11,-0.12391716690307124,Low
Puducherry,2025-11,-0.17377032474973064,Low
Puducherry,2025-11,-0.22362348259639003,Low
Puducherry,2025-11,-0.2734766404430493,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,2.009096177052243,Critical
Puducherry,2025-11,-0.8809120146967023,Low
Puducherry,2025-11,0.1253486223302256,Low
Puducherry,2025-11,1.730152430404853,Critical
Puducherry,2025-11,-0.14666653958111808,Low
Puducherry,2025-11,0.5740270429501599,Elevated
Puducherry,2025-11,2.756893544752134,Critical
Puducherry,2025-11,-0.28267412053678986,Low
Puducherry,2025-11,0.5740270429501599,Elevated
Puducherry,2025-11,2.0292713774848092,Critical
Puducherry,2025-11,0.0028929339588600333,Low
Puducherry,2025-11,0.5740270429501599,Elevated
Puducherry,2025-11,0.5740270429501599,Elevated
Puducherry,2025-11,0.5740270429501599,Elevated
Puducherry,2025-11,2.0292713774848092,Critical
Puducherry,2025-11,2.185759435760834,Critical
Puducherry,2025-11,-0.28267412053678986,Low
Puducherry,2025-11,0.5740270429501599,Elevated
Puducherry,2025-11,0.5740270429501599,Elevated
Puducherry,2025-11,0.5740270429501599,Elevated
Puducherry,2025-11,0.5740270429501599,Elevated
Puducherry,2025-11,0.5740270429501599,Elevated
Puducherry,2025-11,0.5740270429501599,Elevated
Puducherry,2025-11,1.3016492102174846,Critical
Puducherry,2025-11,0.28845998845451,Low
Puducherry,2025-11,0.5740270429501599,Elevated
Puducherry,2025-11,0.5740270429501599,Elevated
Puducherry,2025-11,0.4244675694101818,Emerging
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,0.1253486223302256,Low
Puducherry,2025-11,-0.024210851209752526,Low
Puducherry,2025-11,-0.17377032474973064,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
